TRANSACTION_ID,TRANSACTION_VALUE,TRANSACTION_TYPE,CUST_ZIP,TIMEID
28982,77.65,Entertainment,53151,20180827
13625,46.97,Entertainment,53151,20180825
13632,70.46,Gas,53151,20180824
13660,78.97,Grocery,53151,20180824
28957,63.59,Grocery,53151,20180824
27595,68.33,Gas,53151,20180823
46110,58.94,Grocery,53151,20180822
28939,74.66,Bills,53151,20180822
27607,68.2,Test,53151,20180821
46065,41.74,Education,53151,20180821
27568,17.77,Gas,53151,20180821
13676,78.81,Grocery,53151,20180820
46128,52.89,Healthcare,53151,20180819
1362,24.02,Bills,53151,20180818
46120,81.11,Test,53151,20180818
28990,47.17,Grocery,53151,20180818
28973,13.53,Entertainment,53151,20180816
13657,81.51,Bills,53151,20180815
1322,5.34,Healthcare,53151,20180814
28967,70.61,Bills,53151,20180812
27608,26.66,Entertainment,53151,20180809
27573,21.46,Healthcare,53151,20180809
27561,95.06,Healthcare,53151,20180808
28998,87.52,Test,53151,20180805
13634,71.87,Grocery,53151,20180804
27570,73.26,Entertainment,53151,20180804
1315,19.49,Grocery,53151,20180803
1346,47.05,Test,53151,20180802
1353,34.8,Gas,53151,20180802
27563,2.74,Healthcare,53151,20180801
